entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Lesotho,Macroeconomy,BUTTCOIN to LSL: Convert BUTTCOIN to Lesotho Loti | Live BUTTCOIN Price in LSL | MEXC,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1mTTlLQWM4NmFqREJkanRrUkJlb2hHYUluRGhVeEd4b1A1ODZzRGJnUnFYNk9XZE9oTkhhWl9xWVBBSUVuZUJKNC01bnNyZWhHU3hNa0p5elg?oc=5,mexc.co,10 Aug 2026,,no,,,,no,yes,1,7
Lesotho,Macroeconomy,"Sadc region falling short on jobs, security and growth, report warns",https://news.google.com/rss/articles/CBMiowFBVV95cUxQVjg0WjAxekloSGxWQXRZVkhkUUw5ejNvMEU4bG5ISlduTWhWeVJlWVhzRDBYX2owSWphZUxCSlFZbWR4NFhWUDFLNEcya3p5MVRYLXV5X1lNckZ4d1pPLV9NOVdob1dQWmtRTGpMSVpGM2VMenZCbllfRWdjelJDWTR1STRLZkpKZ3d1NDVRTWtseFd6TDZ6cHVKSmd5UXFNcGFv?oc=5,Business Day,14 Aug 2026,,no,,,,no,yes,2,6
Lesotho,Macroeconomy,Lesotho Highlands Water Project to be fast-tracked,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5Dd3lIVDJDelQ1TkdQcmdFNnJHMmNCWXN1dUlNZmVZSHowVklQRzNDTWZROW9SZm5lMEpzSmZVVGx0WnRKTVdPSTNsMXcxdVRiQ1J2X3pFajZpNVVPeGhCZm5ROVlkRG8?oc=5,Bizcommunity,2 Nov 2021,,no,,,,no,yes,3,5
Lesotho,Macroeconomy,"India, Southern African customs bloc revive trade pact talks",https://news.google.com/rss/articles/CBMitwFBVV95cUxQT2oxWDdFc0FncE53X1ZRdW9RN2FiZ0lfcUhCN0pLd1JrdEJuWExhelhheDlfQk41UFdaTC1UVi1lZ29UdUZxWFZXVXdpeC1nQ0NrV1hCQ25BOWdmbUtpeElUQ3lTZ1oxVTJRME8xNm0yMkhwNlViMHBZYUFNSC04aFNqVEFpckNDeTFHVDRJYmR2T29OeVlkSHdObjhndmdoMEtUdXdvMm5nR290Yjh5WGVibGxuXzg?oc=5,reuters.com,12 Aug 2026,,no,,,,no,yes,0,15
Lesotho,Macroeconomy,"South Africa, Namibia, Botswana, Lesotho and Eswatini set one-year target for India trade talks",https://africa.businessinsider.com/local/markets/south-africa-namibia-botswana-lesotho-and-eswatini-set-one-year-target-for-india/h4ekz92,Business Insider Africa,12 Aug 2026,,no,India and the Southern African Customs Union have set a one-year timetable for negotiations that could change tariffs and market access between India and five Southern African economies.,"India and five Southern African countries are preparing to negotiate a preferential trade agreement, with both sides aiming to complete the talks within one year.","The planned agreement covers India and the Southern African Customs Union, or SACU, whose members are South Africa, Namibia, Botswana, Lesotho and Eswatini.",yes,no,1,9
Lesotho,Digital Economy,Euro/Lesotho Maloti (FOREX: EURLSL) Quote,https://news.google.com/rss/articles/CBMicEFVX3lxTFB6SUZsakdPc2JpZmVMLVBZQ3R2cHE5cDctQzRZbThPNHpkVGJFX0VfNVpBRVBiNFljalhrbVhpZ19hT05DbjV2OVhlNEpRY29adzVUbUVSa1lZYUZiall6d1o2Y2liNk9NTnV5X1V1S0E?oc=5,The Globe and Mail,14 Aug 2026,,no,,,,no,yes,0,8
Lesotho,Digital Economy,"Newcastle | South Africa, Map, & Population",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5GUnM4blFzWXMwTmM0b2FFVnZzVnpxMjg2WHdWYktZQmdUQ0tTVy1RNHB5c0d5YTduejFMQUp4MklmdXg5MFRxNzhsb09pV3JxdDE5Ynp5eW8yS1d1WVFrZFhKS3p1dw?oc=5,Encyclopedia Britannica,12 Aug 2026,,no,,,,no,yes,1,7
Lesotho,Digital Economy,"Edubex expands global footprint with AI-powered learning, university partnerships and 200+ programmes",https://news.google.com/rss/articles/CBMijwJBVV95cUxPbDdFb010bXd5S2FSbFJlNW5rWjFUdmNRYlk2MDhRR2h2R2hFNGN5bGd3OUsxTTRqelhDY1VvMkQzMjZuTlpQa05WNHdyTzRIUHlnZS1ybG1vZVduR2xvVEl2cURrMmpXdWYzZ05VY2VxOWtORTJINFFsX0VoU0szVFk2RWtHLTVvM3owMTR0Wi1SRy00ZGt3ZUtfeU1scy1KOVFxdUloaEp4eGMzd0Q2SHRoQm1NVmVFNVpvZm1ycm00NlJXNzVacEd1LWY1WGl2YUcxVm9udldpSzcyZ3RUTkJpVHl5ejlTUWF3WVVTR0k5M3NYaGktRjJFM0lETDB1ZlFtTV9pYVRrMjNfVE0w0gGUAkFVX3lxTFBTTUJBQWtyTExUclVqNFNKR3ppamREaHhub19uQ24xN1V3VTBkYklGMWlSaUFIVllmMlZxTTNpbFg0QjQ1ampkTi01bTdTWV9FNUpoaE1SdnpxR29hdUJ2c3J3b0F1NDVSUmdsSzQ1MV9zV2dpbVd6SUIxY3Z4SlcySTJ3UEhhY3ZNVFFVN2J0T3JYQTEzY1VoeWFqR0YzdWktNlhRNTVyLUl4TkVNaXR1NHhTb2YtdlZRdERZMkNjNV9SU2VZNmxOenFDX1JCQS1mam1jdFBsVXF0WmJlZ0dZbmRDX25TTDBvb2xSeTdOUTY5QVlxYVVkNUlZRmQ5cVNfTmJ0dzJfbE5BTWRSS19ncThaOA?oc=5,timesofindia.indiatimes.com,10 Aug 2026,,no,,,,no,yes,2,6
Lesotho,Digital Economy,Lesotho: Sky Alpha HD radio launches Rap Archive project,https://musicinafrica.net/magazine/lesotho-sky-alpha-hd-radio-launches-rap-archive-project/,Music In Africa,6 Jul 2026,,no,Spotify signs Kobalt deal for AI-powered covers and remixes tool,SA: Kewand teams up with Zoocci Coke Dope on new hip hop single,"SA: Mntomnandi, Ama Grootman and SoulQue join DJ Kayd Boizen on new single",yes,no,3,7
Lesotho,Governance,2025 Annual Report on Human Rights and Democracy in the World,https://www.eeas.europa.eu/delegations/montenegro/2025-annual-report-human-rights-and-democracy-world-country-report-montenegro_en,EEAS,12 Aug 2026,,no,,,,no,no,0,8
Lesotho,Governance,South Africa seeks reimbursement from African countries for migrant repatriations,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPY0tvMmd6TWVYdHlrS25kLTFhTlNWd0p4OVAwN1RKckx1cnJQN1ZGYmVnb3pFYXdWakFza0JXRHA1Zk1BaVAzUUpETmJXSnltQ25jNmlNVWt5S0ZvMmRPRFM3QUdFeG1qdGRPUVNfSlRkQ2hDSndMN3hKTWhiUzhXeWRYdGR1NnBUaDN1djczZzVldTRxMWpGai1zZW5UeFdIQ3ZKR3kzWmZwZ1hqNThWbDFTbC1jMzI3NS1GYzRLNmFwcVcyZG80cXhWWlQ4bVEtbThtOVdiRTJ6NnJ5OGY1cG4wVUpMaFAwUEE?oc=5,The Washington Post,12 Aug 2026,,no,,,,no,yes,1,7
Lesotho,Governance,Call for Proposals to Conduct a National Attitudinal Survey in Lesotho,https://www2.fundsforngos.org/individuals/call-for-proposals-to-conduct-a-national-attitudinal-survey-in-lesotho/,fundsforNGOs,15 Aug 2026,,no,,,,no,no,2,6
Lesotho,Governance,"Timothy Michael Carney Obituary Aug 10, 2026",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5fWlVpZDZzY1lSSGktbFFkamNtOS1FQzNRWXB4c1FTRDlHYjExcEN2Si1ER01zeC1ITGF1M241Z05OQ3RndWFhRndLSEtKc2FNb2tBYUd4dw?oc=5,Legacy obituary,10 Aug 2026,,no,,,,no,yes,3,5
Lesotho,Governance,SA Home Affairs rolls out nationwide public consultations for Zimbabwean and Lesotho Exemption Permits,https://news.google.com/rss/articles/CBMizwFBVV95cUxOWnpIeVJJeS1JYzl3U0loSXRVeTdYRk5HZFIwTXBDeU12NzRraE43SlFsMlJrM19VMnV2Zi1RWVhfUEJsRFdBSGgxZi1rNkJlWHdmdkh1bzUwTG4wQlVDUFFWMlhUZURXYUVnbEROcjV4VUR6Z0NqTjZDTW5YbmRDNWlVMzdYTzRld3F2X19oeDJLRHNIRHFlR1lPOFQ3S2VCRGlNRW5MOEdrLVc2OHZMU09GWUpJNGlucms2NUotR3RvU2ViNlM3dWlvOHNZQ3c?oc=5,Herald.co.zw,22 May 2026,,no,,,,no,yes,4,4
Lesotho,Agrifood & Climate,Adapting to climate change,https://www.news.uct.ac.za/article/-2026-08-14-adapting-to-climate-change,news.uct.ac.za,14 Aug 2026,,no,"Climate adaption is not primarily a technical problem that can be solved with information alone. It’s a social, political and developmental process. Transformative climate adaptation requires understanding vulnerability, navigating trade-offs across scales and bringing different capacities and knowledge together to effect change.","Professor Gina Ziervogel, the director of the University of Cape Town’s (UCT) African Climate and Development Initiative (ACDI), based in the Faculy of Science, shared these sentiments as she started her inaugural lecture on Wednesday, 12 August. But before she reached the podium, the host for the evening, UCT Vice-Chancellor Professor Mosa Moshabela, welcomed the audience. He said inaugural lectures are an opportune moment to pause and celebrate the achievements of scholars whose work expanded and extended knowledge, influenced thinking and contributed meaningfully to society.","“Inaugural lectures also remind us that universities exist not only to generate new ideas but, very importantly, share these ideas. We have to debate them and apply them in ways that can make our world a better place,” Professor Moshabela said.",yes,no,2,8
Lesotho,Agrifood & Climate,Namibia warns of looming El Niño threat,https://www.pressreader.com/namibia-warns-of-looming-el-ni%C3%B1o-threat,PressReader,11 Aug 2026,,no,,,,no,no,4,4
Lesotho,Agrifood & Climate,Some farmers in Limpopo claim their leased land has been invaded,https://www.sabcnews.com/sabcnews/some-farmers-in-limpopo-claim-their-leased-land-has-been-invaded/,SABC News,13 Aug 2026,,no,,,,no,no,5,3
Lesotho,Agrifood & Climate,SADC Summit 2026: Durban prepares to host leaders amid regional economic and security challenges,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWWRseE55Uld0QUJyWG1VcTFpbmdyOElseUo4UTN1bTMxZVRxcUlTUzQ0dHcxcW9teFVJZFczalJfVVI5eXc5dWVLc0QxQUhwemVQTDhkeXlPY0RZRWEyZHhjeGVQSjF5S2p2NzBzVnRsdm9SZC1QZ0lPb0R6cHVhb1ZHeWZRN3oxT3BOZHFXMXVmOHRMUXRGdkw0VFRHQTdpLTZsOGt6aWgzWmxUc0tHaVAtdUpyMWN6YTBCaHNDQkRpYmUwMF85dDFGYk5SMEJES01FOXlua0xGRWc?oc=5,thepost.co.za,15 Aug 2026,,no,,,,no,yes,6,3
Lesotho,Agrifood & Climate,OPEN: WomenLift Health Southern Africa Signature Leadership Journey 2027,https://news.google.com/rss/articles/CBMilwFBVV95cUxNU2RtRjJIdy1NWnpuRVVHOWdQbEdWRDBuS0lwY2dVOHNaLTk4VFFlM3RJaGkwN2hzbzlvVUd1cXAta1hMMUo3S0g0bnZQT2JpbExSQlFLa2hBLUFqUmR5cFFvV29CNWR0MUxJNWdpZVlrbllFOFl6VE9wa3pubGxFRTVPOUo3Q3RvTzhPWV95dFduV3RDR0hR?oc=5,After School Africa,14 Aug 2026,Women,no,,,,no,yes,7,3
Lesotho,Workforce & Human Capital,Developing key messages to ensure inclusion and accessibility,https://news.google.com/rss/articles/CBMijAFBVV95cUxOUVdEVTk1RktSWE1FMXpqSGZHNFFZUGpTTEpTdDlSUV9zRndzd1NZUXpTclZBN1ZGY2VwTnNnX3I4cHpyM19iaEhNSzNaWXFHekY5SEY5OUVRdy0xbDRpa1RPaFRMTDU5bU53bnh5VVdIcUdVM0M5NGY3Z3VLQWp4d2VuRmtneUgtbExscA?oc=5,International IDEA,12 Aug 2026,,no,,,,no,yes,0,8
Lesotho,Workforce & Human Capital,No girl should face this alone: Why China and the UN are standing together for Lesotho's girls,https://mg.co.za/thought-leader/2026-08-17-no-girl-should-face-this-alone-why-china-and-the-un-are-standing-together-for-lesotho-s-girls/,Mail & Guardian,17 Aug 2026,,no,,,,no,no,1,7
Lesotho,Workforce & Human Capital,Ugandan quintet tipped to shine in Olympism Forum,https://news.google.com/rss/articles/CBMirwFBVV95cUxNTnRDUlVTNXhaOENCWU4xTWMtc3JFM0hqZTlsQk1GdHU2RVpNaUhqMnVuX2M4ai1yNjZnS2hPTFFDZUZpZWFiRjV5NWNVUEpFaDlMTk9wU0l2d1l2WWZqb1hnRGlWMWh2NW1yeE9TZzN1czlTVzZzaUVkYmdxWDdPS2lzbExhY3VSYUtJZWJKWExlSkhVQlV3LVZtbktHRXRkWWJtdFhhRThDWDFiS3lR?oc=5,Daily Monitor,13 Aug 2026,,no,,,,no,yes,3,5
Lesotho,Workforce & Human Capital,Sports: Uganda sends five students to Continental Olympism F,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQSlR5VFkzU3pMMTVoMEdXNGlXcjhWTkN2TXhOM3JLNG9PNDQwWUJIdXdEZG9WUUFYYUlacEZfRmRTbWdEazk2dXFNd3dsbnN3T3pQRThOVUQyTXlKeG5RS2xGZ0huQ2pUdWRYblRLY3NNWVItV0xncExabmhRQzNQaXJfUi1kVlpmQ2JzekVacXY2YU10dEptQlNNdzJpRWpneGpFT2l2aGRmdw?oc=5,NewVision.co.ug,14 Aug 2026,,no,,,,no,yes,4,8
Lesotho,Workforce & Human Capital,"Mozambique, Lesotho stars win Eswatini Trojan Horse Chess Open",https://times.co.sz/mozambique-lesotho-stars-win-eswatini-trojan-horse-chess-open/,Times of Eswatini,27 Jul 2026,,no,,,,no,no,5,3
Morocco,Jobs & Employment,Morocco Needs A New Economic Growth Model – OpEd,https://news.google.com/rss/articles/CBMijwFBVV95cUxOZkQ3dVFVNFlual8xUU1OdmhBZUZfZzkxOTduNHplU3FwT0xnVEdnZjR3VVNnRzJ6VUp6S0pJd0pjcFQxQ0J4bEg3ak9NVUo4ZnBXQ0tnUlNxZlZ4SzBTSWFCeWxfbEt3aDdrWkRYZ2NCYjhldkFueFZUZ0RpZmlFUUowdmUwaUQwSTZtMGFoYw?oc=5,Eurasia Review,17 Aug 2026,,no,,,,no,yes,0,8
Morocco,Jobs & Employment,Why Morocco’s ‘forgotten’ young are fleeing to Europe,https://www.ft.com/content/b6680b19-183d-4758-8e2c-8f7ec0be79a4,Financial Times,11 Aug 2026,,no,Then $75 per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial.,Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%.,Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%.,yes,no,1,15
Morocco,Jobs & Employment,"Despite booming economy, young Moroccans still dream of Europe",https://news.google.com/rss/articles/CBMipAFBVV95cUxQcXlIVGxJaHZoUGlGLTY5ZG12S091amgtalBsdnBBcjJrRUhodnlpQjVJbm1KVl9DcTAyOHR1Rlprck91aTBhUklTQXZHMlhvS1lGVWpzWVdPemhxN0V5dEJoUXJ5bWdFSnAwR1c4eDdpWGRPN3ptLUxnb3g5b0Rsbmo5TkhpTmRmZWcxd3VBcmljbHhmMDNpWExGWndSTjhWRVhvdw?oc=5,Bangkok Post,15 Aug 2026,,no,,,,no,yes,2,13
Morocco,Jobs & Employment,Morocco at the heart of the Africa-Europe equation,https://news.google.com/rss/articles/CBMiekFVX3lxTE8wdG9KOWJKMTU3VWdrQmxOYlhlV0tGeVpuaHZEeVBEall2WkhMc1RKYm1lLWJOQnZXRHdUai1WOFBDQ1hPZmNudTVBRjgyODM3cHZKSWFhbWdFY085MlN2RWVUOFFQU0dOOUttcnVacnRzSVFia01kMEJ3?oc=5,middle-east-online.com,14 Aug 2026,,no,,,,no,yes,3,5
Morocco,Jobs & Employment,"Spain's $6 billion immigration deal with Morocco didn't stop 70,000 people from crossing in 48 hours",https://fortune.com/advanced-search/?text=Spain%20s%20%206%20billion%20immigration%20deal%20with%20Morocco%20didn%20t%20stop%2070%20000%20people%20from%20crossing%20in%2048%20hours&query=,Fortune,10 Aug 2026,,no,,,,no,no,4,4
Morocco,Macroeconomy,81% of Moroccans say country improved since 2011,https://en.hespress.com/143878-81-of-moroccans-say-country-improved-since-2011.html,HESPRESS English - Morocco News,16 Aug 2026,,no,,,,no,no,1,7
Morocco,Macroeconomy,Opinion | Is California's slow road to high-speed rail worth chipping in $1 billion a year?,https://news.google.com/rss/articles/CBMihwFBVV95cUxQQ2U4LWRFTUFGMWh2VVVCVVJuSWRPbUluakNQbjd3YnoySC1TTTBOTEMwTFpCRTVISWZjQXV5M3JUeEVpS2lnRjlGaUFaalh0WnYyMkE3bXpxRVFfWmpMblJxazJ5a2sxYjNEcmdKZ1E5RnF1NHZnUC1mZGFfZGJqUHhnMk1INU0?oc=5,CalMatters,11 Aug 2026,,no,,,,no,yes,2,6
Morocco,Macroeconomy,Syngenta at 80: Growing Alongside Moroccan Agriculture Through Long-Term Partnership,https://www.moroccoworldnews.com/2026/08/334564/syngenta-at-80-growing-alongside-moroccan-agriculture-through-long-term-partnership/,Morocco World News,13 Aug 2026,,no,,,,no,no,4,4
Morocco,Macroeconomy,3 of Africa’s five largest economies are on the US fiscal-transparency “no significant progress” list,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPbk5xZWJHRHdpMjNuZ3dBMnhOZklmdTdBWDRpU0xQLVVTRzV6dkhSMkNrQVZCajVPV283bDFDc051LUNYRmNZWjNuNEhrWl9NOXJNcVZXMUJTSVN6Y3ktMUZhYVc3MHBYVGpLc0dDdGVFd0ctRFh5c3BqZ3dwMm9DaFNiMnRscVVVWnI3N2p3aURpQUhnZ3BHVFF0aGhrakJQSGt0bnJ1MUJPX1JLYWxrQUxFc1NOYXR3dkQ5Y2ZYaXdFbWRUX1d1bkZNRXF5Mko1aFBKU2g2Njg?oc=5,Business Insider Africa,13 Aug 2026,,no,,,,no,yes,5,3
Morocco,Macroeconomy,"Morocco, U.S. Building Military Training Hub",https://adf-magazine.com/2026/08/morocco-u-s-building-military-training-hub/,Africa Defense Forum,11 Aug 2026,,no,,,,no,no,6,3
Morocco,Digital Economy,Meta and TikTok agree to fact-check content on Spain border crossings after deadly rush,https://news.google.com/rss/articles/CBMitwFBVV95cUxQbmtvUmRtUDVMWk9tLXIyQ01jVEl4TjdhN1JaZ01tSDJhaXczNndjMXJiMFFoZm81b25TN29VUWRReG95N08yY3ZZUXBzX3NtOXFYNzIxbGNDeEFSZzJwc1V6NXU0STJJOUFra2YzU2YwTzVPOGlYU2pfR1ctc0pxeF94V2dBZWFuOWJicG1PRHFiaGJuUkgybkVvdWtqaTVkemRMSTA2Z0NWVDdBY0g4V0FXLWVyTXc?oc=5,The Mighty 790 KFGO,11 Aug 2026,,no,,,,no,yes,0,8
Morocco,Digital Economy,"GITEX Nigeria 2026 to Drive AI, Digital Transformation Across West Africa",https://www.moroccoworldnews.com/2026/08/334451/gitex-nigeria-2026-to-drive-ai-digital-transformation-across-west-africa/,Morocco World News,12 Aug 2026,,no,,,,no,no,1,7
Morocco,Digital Economy,TIA signs up new members to deliver Data Centre Excellence 9000 standard,https://www.telecompaper.com/tia-signs-up-new-members-to-deliver-data-centre-excellence-9000-standard/,Telecompaper,12 Aug 2026,,no,,,,no,no,2,6
Morocco,Digital Economy,$224 million surge in July 2026,https://news.google.com/rss/articles/CBMipgFBVV95cUxOUG0xQ3Q3N2R0LV8zOXpGV21fejhmUExrLU41WUpabmJnUVpoMjZjNDY1aG01c01KZGZldWk3TnpvcThJMnhuNG53MjBnNklDYlM4TEtuV3lEb3BkUFQwcGFKM2dET2hQZjhkV3dtOVp4VGppdVZVdmZ1VUZsVURHSVA3UDRrQXZFelpvQ3c4WGhKOUJHN1U5RV84MVRfUGMyQjA3Q1J3?oc=5,TechCabal,14 Aug 2026,,no,,,,no,yes,3,5
Morocco,Digital Economy,"Meta, TikTok agree to fact-check content on Spain border crossings after deadly incident",https://www.straitstimes.com/global,The Straits Times,11 Aug 2026,,no,"Gold may be the traditional safe haven, but other precious metals can offer different opportunities.",Would you reveal your salary to your colleagues? What to do if you are underpaid?,,yes,no,4,6
Morocco,Governance,Colombia Recognizes Morocco’s Sovereignty Over Occupied Western Sahara,https://www.democracynow.org/2026/8/11/headlines/colombia_recognizes_moroccos_sovereignty_over_occupied_western_sahara,Democracy Now!,11 Aug 2026,,no,,,,no,no,0,8
Morocco,Governance,"Israel should not confuse Spain with Sánchez, nor Morocco with the Abraham Accords",https://news.google.com/rss/articles/CBMivgFBVV95cUxQcVF3QlRTU2VLTUVwTUl5UWtoTGJPUURKc193ai1UVHRGVmNxOHh4TDRmZjduR2V2dWNod2s5bzJrdDdQSmpsWjhnRkNnUGxVWENyQUtQZ1NPRzRNeTJpVm9LQUloTzYxSjZxYzNnM3FCSzZ5MEFIZXotdFE4WEg5QTBRWkctWVFJb2VrYW9SNmt1ODBhZG1vM015QU1fV0pLX2trVk5TTjQ5V1RmNnh0eWRYUU0tOWxRaURSOXV3?oc=5,www.israelhayom.com,12 Aug 2026,,no,,,,no,yes,1,7
Morocco,Governance,Moroccan women candidates face rising political violence,https://news.google.com/rss/articles/CBMijgFBVV95cUxPd0plQ2ZFT2lULUZWY3hFRmdPa25OR1U1eE1IMkZRc3Q5VDFGQm5hNU1MeTZqa1M5S1dEc1Y3ZVFiUjU1OWxiM0tDbVdRdlYzek9sYTBEYTlxR2V0UF9hdDdtaGFPQk9vc0lEclV2VHZSaFJTV2hPSUc0cTNYX2RjMHpyUmR3UGdsSnZRdXJ30gGTAUFVX3lxTE9xYTU1WXlzWU5tYV93ejB0WEd5UklDLUNnSUxvN0dhdGFVSFBXdkp4anRQZ0lkaU14ODFub3hPbEtRR2ZseXNlY05IMGI0MXFodjBEbENqMHpzTEYzOWFUWVdRVWNDMHAtQWhVSHVFYlR1NWtxa05IMWRJQXY5b0J4S2x1UTByMjFvX2xEZ2hLT2NrYw?oc=5,newarab.com,14 Aug 2026,Women,no,,,,no,yes,2,6
Morocco,Governance,"Soccer-FIFA members should decide Infantino’s future at 2027 election, says CAF president",https://kfgo.com/2026/08/12/soccer-fifa-members-should-decide-infantinos-future-at-2027-election-says-caf-president/,The Mighty 790 KFGO,12 Aug 2026,,no,,,,no,no,3,5
Morocco,Governance,Morocco digitizes proxy voting for citizens abroad ahead of 2026 elections: What’s new?,https://en.hespress.com/143803-morocco-digitizes-proxy-voting-for-citizens-abroad-ahead-of-2026-elections-whats-new.html,HESPRESS English - Morocco News,14 Aug 2026,,no,,,,no,no,4,4
Morocco,Agrifood & Climate,"'We are losing our youth': In northern Morocco, mourning those who drowned off Ceuta",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPWW5OUWR0Q3NoQktTSVkyUENkVTdsUFdCRUdoUHBoZHgtVlhpTUNNZTQ3SDR1MUo3aW9MNjRuR0dPdVBuMmFzTzF3UG1VTGZlQ0FtX20zdzdBU2RzX1NNRTdXcmw4dzdMRnRhODlkbkdoVHdLdlphZVFiRU5GdjVrRXJYN2VMaGNja05IX21lZXEyQ3FkQlRvSGR4cThWaFdaLWN1QnVUdzJ5bFlxaVRyZGp6SngwakdDb1FzVDA3OTg3TTY4OGp5UTRmc2FtUW1neFlVMW1EenJCU21yVlpUbmwwZUdWRzlvbE11YjZQMA?oc=5,Le Monde.fr,14 Aug 2026,Youth,no,,,,no,yes,1,7
Morocco,Agrifood & Climate,STDF highlights Morocco's USD 1.2 billion blended agricultural finance as a model,https://www.capmad.com/article/stdf-highlights-moroccos-usd-12-billion-blended-agricultural-finance-as-a-model/,Capmad,13 Aug 2026,,no,,,,no,no,2,6
Morocco,Agrifood & Climate,Rehabilitating canals and catchments in Morocco: an Elites project nominee,https://www.esi-africa.com/industry-sectors/water/rehabilitating-canals-catchments-morocco-project/,ESI-Africa.com,12 Aug 2026,,no,,,,no,no,3,5
Morocco,Agrifood & Climate,Two Moroccan Entrepreneurs Advance to Africa’s Business Heroes Semi-Final,https://www.moroccoworldnews.com/2026/08/334727/two-moroccan-entrepreneurs-advance-to-africas-business-heroes-semi-final/,Morocco World News,15 Aug 2026,,no,,,,no,no,4,4
Morocco,Agrifood & Climate,"Mass crossings of migrants on foot and by sea from Morocco into Spanish territory, in Ceuta",https://news.google.com/rss/articles/CBMitgJBVV95cUxON3JOdy02akU0LXk2UXNvR2kyalNLQUZtU1ZKWjFpQ2k5TWZLWUN6Vm9vOTYtVmItNG14UXRFWWdNRkhMY3Z1LXpXZThmZUVTanc3cnZ3cHFlakFBSFFGbEVXaG5lSHFXMW55Nk9OWVBRcU5ZUFhiQ3c1SkxpMUxtVklSYTVZdUs1WThSSkdOMC1CRHNSN1VoUkVQeTRUV2R4YUVUMGpoUFlVTXk4YVM4dWlKR3dIeTBpSnNFbGxRaGwwLWRnbmlOX24zd2VzOHk4S0FrRkt6Z3BoZmpFaTF5S0NQUFkyNndaOXpRMEI5UFdibnRhNTgzaVFRam11bWVVaGZwQWhVTmxlbk42NC1TSXl6RWJlN0FUQ3VkVl9WWkh4WXhLbElxeXNmQjBMRjNTT2lpVFlR?oc=5,sundayworld.co.za,16 Aug 2026,,no,,,,no,yes,5,3
Morocco,Workforce & Human Capital,"Morocco Establishes Four Institutes to Drive AI, Industry, and Smart Cities",https://www.moroccoworldnews.com/2026/08/334868/morocco-establishes-four-institutes-to-drive-ai-industry-and-smart-cities/,Morocco World News,16 Aug 2026,,no,,,,no,no,0,8
Morocco,Workforce & Human Capital,Science plan casts a wide net to drive research and innovation,https://news.google.com/rss/articles/CBMid0FVX3lxTE1JaFhWRlZQbzlQVC0xSHlOekNuSDM3N3ByUzN6bE45XzVPaEppZl9DUE0teUpXRXBjdGlURkR0YW1SMXpLNWNhemotUVhKNEducnVfa2ZHeWYxRUxOdkh6TzZhWFZzYzNnOGF3Q0x3SXZ3djZkUzdV?oc=5,University World News,13 Aug 2026,,no,,,,no,yes,1,7
Morocco,Workforce & Human Capital,Algeria beats Morocco 3-2 on penalties to finish third at Women’s Africa Cup of Nations,https://news.google.com/rss/articles/CBMikgJBVV95cUxQSkZtcHhUbDdtcC1lVWhjVW5hRHBEWU5Db1pNeUszQUp1d0RUejBjR01lY3FxRVJuZ1dUSElNZXpfclZ2Q2NmU2JrVTlESjlPbFJ3TzFuQzBBdjNTRnBSSFNKUXp1dmNURThmQ2xBNDdWMjFOeDZHTU1mQ2hvQmNHbEpUN3l6WndlY3MxaUYyQ1FQeGhjYkYxMUZUSkVXR3JsVk4xQWhEV2RUcUtBbkxaekZlalUyS3VKZ2xJN2NQaFVfelJPbFJsdHh5LUg0aDlCMXdFUFc0T2kxdnZscFBURjZRLTZnbnpFa2l5REtCV1Y4aEp4cDNHSjZDSW5tM2VaNVVSeWpLamo3NjBkZl9jTkNR?oc=5,KVUE,15 Aug 2026,Women,no,,,,no,yes,2,6
Morocco,Workforce & Human Capital,Was Morocco complicit in exodus to Ceuta?,https://www.bbc.com/audio/play/w1730bn43f4fdx2,BBC,13 Aug 2026,,no,"Questions are being asked about whether Morocco allowed mass migration to the Spanish exclave of Ceuta, in response to the Spanish prime minister visiting Algeria which opposes Moroccan annexation of the Western Sahara.","Also in the programme: Two helicopters responding to wildfires in Greece have collided mid-air, killing both people on board one of the aircraft; and police in Germany are investigating death threats made against a theatre presenting a play about a stranded whale.","(Photo: People stand during clashes between migrants and the military, following deadly mass crossings of migrants on foot and by sea from Morocco into Spanish territory, in Ceuta, Spain, 2 August 2026. Credit: Reuters/Violeta Santos Moura)",yes,no,3,14
Morocco,Workforce & Human Capital,Morocco reaches global top 60 for economic freedom in 2026 Legatum index,https://en.hespress.com/143866-morocco-reaches-global-top-60-for-economic-freedom-in-2026-legatum-index.html,HESPRESS English - Morocco News,16 Aug 2026,,no,,,,no,no,4,4
